2025-02-11T16:39:10.347Z,2,,,,,,,,,
2025-02-11T16:39:10.347Z,1,,,,,,,,,
2025-02-11T16:39:10.347Z,2,,,,,,,,,
2025-02-11T16:39:10.347Z,6,,,,,,,,,
2025-02-11T16:39:10.347Z,5,,,,,,,,,
2025-02-11T16:39:10.347Z,1,,,,,,,,,
2025-02-11T16:39:10.347Z,2,,,,,,,,,
2025-02-11T16:39:10.347Z,0,,,,,,,,,
2025-02-11T16:39:10.347Z,3,,,,,,,,,
2025-02-11T16:39:10.347Z,6,,,,,,,,,
2025-02-11T16:39:10.347Z,1,,,,,,,,,
2025-02-11T16:39:10.347Z,4,,,,,,,,,
2025-02-11T16:39:10.347Z,2,,,,,,,,,
2025-02-11T16:39:10.347Z,5,,,,,,,,,
2025-02-11T16:39:10.347Z,2,,,,,,,,,
2025-02-11T16:39:10.347Z,4,,,,,,,,,
2025-02-11T16:39:10.347Z,0,,,,,,,,,
2025-02-11T16:39:10.347Z,2,,,,,,,,,
2025-02-11T16:39:10.347Z,4,,,,,,,,,
2025-02-11T16:39:10.347Z,3,,,,,,,,,
2025-02-11T16:39:10.347Z,1,,,,,,,,,
2025-02-11T16:39:10.347Z,6,,,,,,,,,
2025-02-11T16:39:10.347Z,1,,,,,,,,,
2025-02-11T16:39:10.347Z,4,,,,,,,,,
2025-02-11T16:39:10.347Z,0,,,,,,,,,
2025-02-11T16:39:10.347Z,4,,,,,,,,,
2025-02-11T16:39:10.347Z,2,,,,,,,,,
2025-02-11T16:39:10.347Z,6,,,,,,,,,
2025-02-11T16:39:10.347Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,5,,,,,,,,,
2025-02-11T16:39:10.348Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,6,,,,,,,,,
2025-02-11T16:39:10.348Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,6,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,3,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,2,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,5,,,,,,,,,
2025-02-11T16:39:10.348Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,2,,,,,,,,,
2025-02-11T16:39:10.348Z,2,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,3,,,,,,,,,
2025-02-11T16:39:10.348Z,6,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,3,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,3,,,,,,,,,
2025-02-11T16:39:10.348Z,2,,,,,,,,,
2025-02-11T16:39:10.348Z,5,,,,,,,,,
2025-02-11T16:39:10.348Z,2,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,6,,,,,,,,,
2025-02-11T16:39:10.348Z,3,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,5,,,,,,,,,
2025-02-11T16:39:10.348Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,3,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,2,,,,,,,,,
2025-02-11T16:39:10.348Z,2,,,,,,,,,
2025-02-11T16:39:10.348Z,4,,,,,,,,,
2025-02-11T16:39:10.348Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,2,,,,,,,,,
2025-02-11T16:39:10.348Z,5,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,0,,,,,,,,,
2025-02-11T16:39:10.348Z,1,,,,,,,,,
2025-02-11T16:39:10.348Z,2,,,,,,,,,
2025-02-11T16:39:10.348Z,3,,,,,,,,,
2025-02-11T16:39:10.348Z,6,,,,,,,,,
2025-02-11T16:39:10.348Z,3,,,,,,,,,
2025-02-11T16:39:10.348Z,2,,,,,,,,,
2025-02-11T16:39:27.768Z,3,,,,,,,,,
2025-02-11T16:39:27.768Z,3,,,,,,,,,
2025-02-11T16:39:27.768Z,1,,,,,,,,,
2025-02-11T16:39:27.768Z,3,,,,,,,,,
2025-02-11T16:39:27.768Z,0,,,,,,,,,
2025-02-11T16:39:27.768Z,5,,,,,,,,,
2025-02-11T16:39:27.768Z,5,,,,,,,,,
2025-02-11T16:39:27.768Z,0,,,,,,,,,
2025-02-11T16:39:27.768Z,1,,,,,,,,,
2025-02-11T16:39:27.768Z,5,,,,,,,,,
2025-02-11T16:39:27.768Z,5,,,,,,,,,
2025-02-11T16:39:27.768Z,0,,,,,,,,,
2025-02-11T16:39:27.768Z,3,,,,,,,,,
2025-02-11T16:39:27.768Z,3,,,,,,,,,
2025-02-11T16:39:27.768Z,4,,,,,,,,,
2025-02-11T16:39:27.768Z,6,,,,,,,,,
2025-02-11T16:39:27.768Z,5,,,,,,,,,
2025-02-11T16:39:27.768Z,5,,,,,,,,,
2025-02-11T16:39:27.768Z,2,,,,,,,,,
2025-02-11T16:39:27.768Z,3,,,,,,,,,
2025-02-11T16:39:27.768Z,3,,,,,,,,,
2025-02-11T16:39:27.768Z,1,,,,,,,,,
2025-02-11T16:39:27.768Z,2,,,,,,,,,
2025-02-11T16:39:27.768Z,6,,,,,,,,,
2025-02-11T16:39:27.768Z,1,,,,,,,,,
2025-02-11T16:39:27.768Z,6,,,,,,,,,
2025-02-11T16:39:27.768Z,1,,,,,,,,,
2025-02-11T16:39:27.768Z,1,,,,,,,,,
2025-02-11T16:39:27.768Z,6,,,,,,,,,
2025-02-11T16:39:27.768Z,6,,,,,,,,,
2025-02-11T16:39:27.768Z,1,,,,,,,,,
2025-02-11T16:39:27.768Z,1,,,,,,,,,
2025-02-11T16:39:27.769Z,5,,,,,,,,,
2025-02-11T16:39:27.769Z,0,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,0,,,,,,,,,
2025-02-11T16:39:27.769Z,6,,,,,,,,,
2025-02-11T16:39:27.769Z,1,,,,,,,,,
2025-02-11T16:39:27.769Z,6,,,,,,,,,
2025-02-11T16:39:27.769Z,4,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,1,,,,,,,,,
2025-02-11T16:39:27.769Z,0,,,,,,,,,
2025-02-11T16:39:27.769Z,6,,,,,,,,,
2025-02-11T16:39:27.769Z,0,,,,,,,,,
2025-02-11T16:39:27.769Z,4,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,1,,,,,,,,,
2025-02-11T16:39:27.769Z,1,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,4,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,0,,,,,,,,,
2025-02-11T16:39:27.769Z,1,,,,,,,,,
2025-02-11T16:39:27.769Z,4,,,,,,,,,
2025-02-11T16:39:27.769Z,0,,,,,,,,,
2025-02-11T16:39:27.769Z,0,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,5,,,,,,,,,
2025-02-11T16:39:27.769Z,5,,,,,,,,,
2025-02-11T16:39:27.769Z,4,,,,,,,,,
2025-02-11T16:39:27.769Z,5,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,5,,,,,,,,,
2025-02-11T16:39:27.769Z,1,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,6,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,5,,,,,,,,,
2025-02-11T16:39:27.769Z,6,,,,,,,,,
2025-02-11T16:39:27.769Z,5,,,,,,,,,
2025-02-11T16:39:27.769Z,4,,,,,,,,,
2025-02-11T16:39:27.769Z,4,,,,,,,,,
2025-02-11T16:39:27.769Z,1,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,4,,,,,,,,,
2025-02-11T16:39:27.769Z,6,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,4,,,,,,,,,
2025-02-11T16:39:27.769Z,5,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,0,,,,,,,,,
2025-02-11T16:39:27.769Z,1,,,,,,,,,
2025-02-11T16:39:27.769Z,1,,,,,,,,,
2025-02-11T16:39:27.769Z,5,,,,,,,,,
2025-02-11T16:39:27.769Z,5,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:27.769Z,4,,,,,,,,,
2025-02-11T16:39:27.769Z,3,,,,,,,,,
2025-02-11T16:39:27.769Z,6,,,,,,,,,
2025-02-11T16:39:27.769Z,2,,,,,,,,,
2025-02-11T16:39:45.593Z,4,,,,,,,,,
2025-02-11T16:39:45.593Z,0,,,,,,,,,
2025-02-11T16:39:45.593Z,5,,,,,,,,,
2025-02-11T16:39:45.593Z,2,,,,,,,,,
2025-02-11T16:39:45.593Z,2,,,,,,,,,
2025-02-11T16:39:45.593Z,4,,,,,,,,,
2025-02-11T16:39:45.593Z,3,,,,,,,,,
2025-02-11T16:39:45.593Z,6,,,,,,,,,
2025-02-11T16:39:45.593Z,6,,,,,,,,,
2025-02-11T16:39:45.593Z,6,,,,,,,,,
2025-02-11T16:39:45.593Z,4,,,,,,,,,
2025-02-11T16:39:45.593Z,1,,,,,,,,,
2025-02-11T16:39:45.593Z,1,,,,,,,,,
2025-02-11T16:39:45.593Z,1,,,,,,,,,
2025-02-11T16:39:45.593Z,0,,,,,,,,,
2025-02-11T16:39:45.593Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,4,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,6,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,0,,,,,,,,,
2025-02-11T16:39:45.594Z,0,,,,,,,,,
2025-02-11T16:39:45.594Z,4,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,4,,,,,,,,,
2025-02-11T16:39:45.594Z,6,,,,,,,,,
2025-02-11T16:39:45.594Z,0,,,,,,,,,
2025-02-11T16:39:45.594Z,4,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,6,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,0,,,,,,,,,
2025-02-11T16:39:45.594Z,6,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,0,,,,,,,,,
2025-02-11T16:39:45.594Z,4,,,,,,,,,
2025-02-11T16:39:45.594Z,0,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,6,,,,,,,,,
2025-02-11T16:39:45.594Z,6,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,4,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,6,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,6,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,6,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,0,,,,,,,,,
2025-02-11T16:39:45.594Z,4,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,6,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,4,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,5,,,,,,,,,
2025-02-11T16:39:45.594Z,2,,,,,,,,,
2025-02-11T16:39:45.594Z,4,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,1,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:39:45.594Z,3,,,,,,,,,
2025-02-11T16:40:02.314Z,1,,,,,,,,,
2025-02-11T16:40:02.314Z,3,,,,,,,,,
2025-02-11T16:40:02.314Z,3,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,4,,,,,,,,,
2025-02-11T16:40:02.314Z,4,,,,,,,,,
2025-02-11T16:40:02.314Z,5,,,,,,,,,
2025-02-11T16:40:02.314Z,0,,,,,,,,,
2025-02-11T16:40:02.314Z,5,,,,,,,,,
2025-02-11T16:40:02.314Z,5,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,2,,,,,,,,,
2025-02-11T16:40:02.314Z,1,,,,,,,,,
2025-02-11T16:40:02.314Z,2,,,,,,,,,
2025-02-11T16:40:02.314Z,3,,,,,,,,,
2025-02-11T16:40:02.314Z,0,,,,,,,,,
2025-02-11T16:40:02.314Z,2,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,1,,,,,,,,,
2025-02-11T16:40:02.314Z,2,,,,,,,,,
2025-02-11T16:40:02.314Z,4,,,,,,,,,
2025-02-11T16:40:02.314Z,5,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,3,,,,,,,,,
2025-02-11T16:40:02.314Z,1,,,,,,,,,
2025-02-11T16:40:02.314Z,5,,,,,,,,,
2025-02-11T16:40:02.314Z,0,,,,,,,,,
2025-02-11T16:40:02.314Z,2,,,,,,,,,
2025-02-11T16:40:02.314Z,2,,,,,,,,,
2025-02-11T16:40:02.314Z,2,,,,,,,,,
2025-02-11T16:40:02.314Z,4,,,,,,,,,
2025-02-11T16:40:02.314Z,5,,,,,,,,,
2025-02-11T16:40:02.314Z,3,,,,,,,,,
2025-02-11T16:40:02.314Z,4,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,0,,,,,,,,,
2025-02-11T16:40:02.314Z,5,,,,,,,,,
2025-02-11T16:40:02.314Z,4,,,,,,,,,
2025-02-11T16:40:02.314Z,3,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,1,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,0,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,1,,,,,,,,,
2025-02-11T16:40:02.314Z,1,,,,,,,,,
2025-02-11T16:40:02.314Z,0,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.314Z,6,,,,,,,,,
2025-02-11T16:40:02.315Z,3,,,,,,,,,
2025-02-11T16:40:02.315Z,3,,,,,,,,,
2025-02-11T16:40:02.315Z,5,,,,,,,,,
2025-02-11T16:40:02.315Z,0,,,,,,,,,
2025-02-11T16:40:02.315Z,2,,,,,,,,,
2025-02-11T16:40:02.315Z,4,,,,,,,,,
2025-02-11T16:40:02.315Z,6,,,,,,,,,
2025-02-11T16:40:02.315Z,5,,,,,,,,,
2025-02-11T16:40:02.315Z,3,,,,,,,,,
2025-02-11T16:40:02.315Z,1,,,,,,,,,
2025-02-11T16:40:02.315Z,5,,,,,,,,,
2025-02-11T16:40:02.315Z,6,,,,,,,,,
2025-02-11T16:40:02.315Z,3,,,,,,,,,
2025-02-11T16:40:02.315Z,2,,,,,,,,,
2025-02-11T16:40:02.315Z,6,,,,,,,,,
2025-02-11T16:40:02.315Z,4,,,,,,,,,
2025-02-11T16:40:02.315Z,0,,,,,,,,,
2025-02-11T16:40:02.315Z,2,,,,,,,,,
2025-02-11T16:40:02.315Z,1,,,,,,,,,
2025-02-11T16:40:02.315Z,6,,,,,,,,,
2025-02-11T16:40:02.315Z,6,,,,,,,,,
2025-02-11T16:40:02.315Z,5,,,,,,,,,
2025-02-11T16:40:02.315Z,3,,,,,,,,,
2025-02-11T16:40:02.315Z,6,,,,,,,,,
2025-02-11T16:40:02.315Z,5,,,,,,,,,
2025-02-11T16:40:02.315Z,0,,,,,,,,,
2025-02-11T16:41:39.730Z,0,,,,,,,,,
2025-02-11T16:41:39.730Z,6,,,,,,,,,
2025-02-11T16:41:39.730Z,0,,,,,,,,,
2025-02-11T16:41:39.730Z,5,,,,,,,,,
2025-02-11T16:41:39.730Z,6,,,,,,,,,
2025-02-11T16:41:39.730Z,4,,,,,,,,,
2025-02-11T16:41:39.730Z,6,,,,,,,,,
2025-02-11T16:41:39.730Z,3,,,,,,,,,
2025-02-11T16:41:39.730Z,5,,,,,,,,,
2025-02-11T16:41:39.730Z,6,,,,,,,,,
2025-02-11T16:41:39.730Z,5,,,,,,,,,
2025-02-11T16:41:39.730Z,5,,,,,,,,,
2025-02-11T16:41:39.730Z,2,,,,,,,,,
2025-02-11T16:41:39.730Z,1,,,,,,,,,
2025-02-11T16:41:39.730Z,5,,,,,,,,,
2025-02-11T16:41:39.730Z,0,,,,,,,,,
2025-02-11T16:41:39.730Z,5,,,,,,,,,
2025-02-11T16:41:44.704Z,1,,,,,,,,,
2025-02-11T16:41:44.704Z,4,,,,,,,,,
2025-02-11T16:41:44.704Z,1,,,,,,,,,
2025-02-11T16:41:44.704Z,3,,,,,,,,,
2025-02-11T16:41:44.704Z,1,,,,,,,,,
2025-02-11T16:41:44.704Z,4,,,,,,,,,
2025-02-11T16:41:44.704Z,1,,,,,,,,,
2025-02-11T16:41:44.704Z,1,,,,,,,,,
2025-02-11T16:41:44.704Z,5,,,,,,,,,
2025-02-11T16:41:44.704Z,6,,,,,,,,,
2025-02-11T16:41:44.704Z,6,,,,,,,,,
2025-02-11T16:41:44.704Z,2,,,,,,,,,
2025-02-11T16:41:44.704Z,2,,,,,,,,,
2025-02-11T16:41:44.704Z,5,,,,,,,,,
2025-02-11T16:41:44.704Z,2,,,,,,,,,
2025-02-11T16:41:44.704Z,0,,,,,,,,,
2025-02-11T16:41:44.704Z,6,,,,,,,,,
2025-02-11T16:41:44.704Z,2,,,,,,,,,
2025-02-11T16:41:44.704Z,4,,,,,,,,,
2025-02-11T16:41:44.704Z,3,,,,,,,,,
2025-02-11T16:41:44.704Z,3,,,,,,,,,
2025-02-11T16:41:44.704Z,3,,,,,,,,,
2025-02-11T16:41:44.704Z,0,,,,,,,,,
2025-02-11T16:41:44.704Z,3,,,,,,,,,
2025-02-11T16:41:44.704Z,4,,,,,,,,,
2025-02-11T16:41:44.704Z,1,,,,,,,,,
2025-02-11T16:41:44.704Z,4,,,,,,,,,
2025-02-11T16:41:44.704Z,1,,,,,,,,,
2025-02-11T16:41:44.704Z,2,,,,,,,,,
2025-02-11T16:41:44.704Z,1,,,,,,,,,
2025-02-11T16:41:44.704Z,5,,,,,,,,,
2025-02-11T16:41:44.704Z,5,,,,,,,,,
2025-02-11T16:41:49.717Z,0,,,,,,,,,
2025-02-11T16:41:49.717Z,5,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,0,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,3,,,,,,,,,
2025-02-11T16:41:49.717Z,3,,,,,,,,,
2025-02-11T16:41:49.717Z,4,,,,,,,,,
2025-02-11T16:41:49.717Z,3,,,,,,,,,
2025-02-11T16:41:49.717Z,0,,,,,,,,,
2025-02-11T16:41:49.717Z,5,,,,,,,,,
2025-02-11T16:41:49.717Z,3,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,0,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,0,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,6,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,4,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,4,,,,,,,,,
2025-02-11T16:41:49.717Z,6,,,,,,,,,
2025-02-11T16:41:49.717Z,2,,,,,,,,,
2025-02-11T16:41:49.717Z,1,,,,,,,,,
2025-02-11T16:41:49.717Z,1,,,,,,,,,
