0,-0.09
1,-0.08
2,-0.08
3,-0.09
4,-0.08
5,-0.09
6,-0.08
7,-0.09
8,-0.09
9,-0.08
10,-0.08
11,-0.08
12,-0.09
13,-0.09
14,-0.08
15,-0.08
16,-0.10
17,-0.09
18,-0.09
19,-0.08
20,-0.08
21,-0.09
22,-0.09
23,-0.08
24,-0.09
25,-0.09
26,-0.09
27,-0.09
28,-0.08
29,-0.08
30,-0.08
31,-0.08
32,-0.08
33,-0.09
34,-0.09
35,-0.09
36,-0.08
37,-0.08
38,-0.09
39,-0.09
40,-0.09
41,-0.09
42,-0.08
43,-0.08
44,-0.09
45,-0.08
46,-0.08
47,-0.09
48,-0.09
49,-0.09
50,-0.09
51,-0.09
52,-0.09
53,-0.09
54,-0.09
55,-0.08
56,-0.09
57,-0.09
58,-0.08
59,-0.09
60,0.00
61,-0.09
62,-0.08
63,-0.08
64,-0.08
65,-0.08
66,-0.09
67,-0.09
68,-0.09
69,-0.08
70,-0.09
71,-0.09
72,-0.08
73,-0.09
74,-0.09
75,-0.09
76,-0.09
77,-0.08
78,-0.08
79,-0.08
80,-0.09
81,-0.09
82,-0.08
83,-0.09
84,-0.09
85,-0.09
86,-0.08
87,-0.09
88,-0.09
89,-0.09
90,-0.08
91,-0.08
92,-0.08
93,-0.09
94,-0.09
95,-0.08
96,-0.09
97,-0.08
98,-0.09
99,-0.09
100,-0.08
101,-0.09
102,-0.09
103,-0.09
104,-0.08
105,-0.09
106,-0.10
107,-0.09
108,-0.09
109,-0.08
110,-0.08
111,-0.09
112,-0.09
113,-0.08
114,-0.09
115,-0.08
116,-0.09
117,-0.09
118,-0.08
119,-0.09
120,-0.09
121,-0.09
122,-0.08
123,-0.09
124,-0.09
125,-0.09
126,-0.09
127,-0.08
128,-0.09
129,-0.09
130,-0.09
131,-0.08
132,-0.09
133,-0.09
134,-0.09
135,-0.08
136,-0.09
137,-0.09
138,-0.08
139,-0.09
140,-0.09
141,-0.09
142,-0.09
143,-0.09
144,-0.09
145,-0.08
146,-0.09
147,-0.09
148,-0.08
149,-0.09
150,-0.08
151,-0.09
152,-0.09
153,-0.08
154,-0.09
155,-0.08
156,-0.09
157,-0.08
158,-0.09
159,-0.08
160,-0.09
161,-0.09
162,-0.08
163,-0.09
164,-0.09
165,-0.09
166,-0.09
167,-0.09
168,-0.09
169,-0.09
170,-0.09
171,-0.09
172,-0.08
173,-0.09
174,0.00
175,-0.08
176,-0.09
177,-0.08
178,-0.09
179,-0.08
180,-0.08
181,-0.09
182,-0.09
183,-0.09
184,-0.08
185,-0.08
186,-0.09
187,-0.09
188,-0.09
189,-0.08
190,-0.08
191,-0.09
192,-0.08
193,-0.08
194,-0.08
195,-0.09
196,-0.08
197,-0.09
198,-0.09
199,-0.09
200,-0.09
201,-0.08
202,-0.08
203,-0.09
204,-0.09
205,-0.09
206,-0.08
207,-0.09
208,-0.09
209,-0.08
210,-0.09
211,
212,-0.09
213,-0.08
214,-0.08
215,-0.09
216,-0.08
217,-0.09
218,-0.08
219,-0.09
220,-0.08
221,-0.09
222,-0.08
223,-0.09
224,-0.09
225,-0.09
226,-0.09
227,-0.08
228,-0.09
229,-0.08
230,-0.09
231,-0.09
232,-0.08
233,-0.09
234,-0.09
235,-0.080.00
236,-0.09
237,-0.08
238,-0.09
239,-0.09
240,0.00
241,-0.08
242,-0.08
243,-0.08
244,-0.09
245,-0.09
246,-0.09
247,-0.08
248,-0.09
249,-0.08
250,0.00
251,-0.09
252,-0.09
253,-0.08
254,-0.08
255,-0.09
256,-0.09
257,-0.08
258,-0.08
259,-0.09
260,-0.09
261,-0.08
262,-0.08
263,-0.08
264,0.00
265,-0.09
266,-0.09
267,-0.08
268,-0.09
269,-0.08
270,-0.08
271,-0.09
272,-0.09
273,-0.08
274,-0.08
275,-0.08
276,-0.08
277,-0.08
278,-0.09
279,-0.09
280,-0.09
281,-0.09
282,-0.09
283,-0.09
284,-0.08
285,-0.08
286,-0.09
287,-0.08
288,-0.09
289,-0.09
290,-0.08
291,-0.09
292,-0.08
293,-0.08
294,-0.09
295,-0.09
296,-0.09
297,-0.08
298,0.00
299,-0.09
300,-0.08
301,-0.09
302,-0.09
303,-0.08
304,-0.08
305,-0.09
306,-0.09
307,-0.09
308,-0.08
309,-0.09
310,-0.09
311,-0.08
312,-0.08
313,-0.09
314,-0.09
315,-0.10
316,-0.09
317,-0.09
318,-0.10
319,0.00
320,-0.09
321,-0.09
322,-0.09
323,-0.09
324,-0.09
325,-0.08
326,-0.09
327,-0.09
328,-0.10
329,0.00
330,-0.09
331,-0.09
332,-0.09
333,-0.08
334,-0.09
335,-0.09
336,-0.08
337,-0.09
338,-0.09
339,0.00
340,-0.09
341,-0.09
342,-0.10
343,-0.08
344,-0.08
345,-0.09
346,-0.09
347,-0.08
348,-0.09
349,-0.09
350,-0.08
351,-0.09
352,-0.09
353,-0.09
354,-0.08
355,-0.09
356,-0.08
357,-0.09
358,0.00
359,-0.09
360,-0.08
361,-0.08
362,-0.09
363,0.00
364,-0.09
365,-0.09
366,-0.09
367,-0.09
368,-0.08
369,-0.09
370,-0.09
371,-0.09
372,-0.09
373,-0.08
374,-0.08
375,-0.09
376,-0.09
377,-0.09
378,-0.09
379,-0.09
380,-0.09
381,-0.08
382,-0.09
383,-0.08
384,-0.09
385,-0.08
386,-0.09
387,-0.09
388,0.00
389,-0.09
390,-0.09
391,-0.08
392,-0.09
393,0.00
394,-0.09
395,-0.08
396,-0.09
397,-0.09
398,-0.09
399,-0.09
400,-0.09
401,-0.09
402,-0.09
403,-0.08
404,-0.09
405,-0.09
406,-0.09
407,-0.09
408,-0.10
409,-0.08
410,-0.09
411,-0.09
412,-0.09
413,-0.09
414,-0.08
415,-0.09
416,-0.09
417,-0.09
418,0.00
419,-0.08
420,-0.09
421,-0.09
422,-0.08
423,-0.09
424,-0.09
425,-0.08
426,-0.09
427,-0.08
428,-0.08
429,0.00
430,-0.08
431,-0.09
432,-0.09
433,0.00
434,-0.09
435,-0.08
436,-0.09
437,-0.09
438,-0.08
439,-0.09
440,-0.09
441,-0.08
442,-0.09
443,-0.09
444,-0.08
445,-0.09
446,-0.09
447,-0.09
448,-0.09
449,-0.10
450,-0.09
451,-0.09
452,-0.09
453,-0.09
454,-0.08
455,-0.09
456,-0.09
457,-0.08
458,-0.08
459,-0.09
460,-0.09
461,-0.09
462,-0.08
463,-0.08
464,-0.10
465,-0.09
466,-0.08
467,-0.09
468,-0.08
469,-0.10
470,-0.09
471,-0.09
472,-0.09
473,-0.10
474,-0.08
475,-0.08
476,-0.09
477,-0.09
478,-0.09
479,-0.09
480,-0.09
481,-0.08
482,-0.08
483,-0.09
484,-0.08
485,-0.08
486,-0.09
487,-0.08
488,-0.08
489,-0.09
490,-0.09
491,-0.08
492,0.00
493,-0.09
494,-0.09
495,-0.09
496,0.00
497,-0.09
498,-0.09
499,-0.09
500,-0.09
501,-0.09
502,-0.09
503,-0.09
504,-0.09
505,-0.08
506,-0.10
507,-0.09
508,-0.09
509,-0.09
510,-0.08
511,-0.09
512,-0.08
513,-0.09
514,-0.10
515,-0.09
516,-0.08
517,-0.09
518,-0.09
519,-0.08
520,0.00
521,-0.09
522,-0.08
523,-0.09
524,-0.08
525,-0.09
526,-0.09
527,-0.09
528,-0.09
529,-0.09
530,-0.08
531,-0.08
532,-0.09
533,-0.09
534,-0.09
535,-0.09
536,-0.09
537,-0.09
538,-0.09
539,-0.09
540,-0.09
541,-0.09
542,-0.09
543,-0.09
544,-0.08
545,-0.09
546,-0.09
547,-0.09
548,-0.09
549,-0.08
550,-0.09
551,-0.08
552,-0.08
553,-0.09
554,-0.08
555,-0.09
556,-0.09
557,-0.09
558,-0.09
559,-0.08
560,-0.08
561,-0.08
562,-0.09
563,-0.09
564,-0.08
565,-0.09
566,-0.08
567,-0.08
568,-0.09
569,-0.09
570,-0.09
571,-0.08
572,-0.09
573,-0.09
574,-0.09
575,-0.09
576,-0.09
577,-0.08
578,-0.09
579,-0.09
580,-0.09
581,-0.09
582,-0.09
583,-0.09
584,-0.08
585,-0.09
586,-0.08
587,-0.09
588,-0.08
589,-0.08
590,-0.09
591,-0.09
592,-0.09
593,-0.09
594,-0.10
595,-0.08
596,-0.08
597,-0.09
598,-0.09
599,-0.09
600,-0.08
601,-0.09
602,-0.08
603,-0.09
604,-0.08
605,-0.09
606,-0.09
607,-0.08
608,-0.09
609,-0.09
610,-0.09
611,-0.09
612,-0.09
613,-0.09
614,-0.09
615,-0.08
616,-0.08
617,-0.08
618,-0.09
619,-0.09
620,-0.09
621,-0.10
622,-0.08
623,-0.09
624,-0.09
625,-0.08
626,-0.09
627,-0.09
628,-0.09
629,-0.08
630,-0.09
631,-0.09
632,-0.09
633,-0.09
634,-0.09
635,-0.10
636,-0.08
637,-0.09
638,-0.08
639,-0.08
640,-0.09
641,-0.09
642,-0.09
643,-0.09
644,-0.08
645,-0.08
646,-0.09
647,-0.08
648,-0.09
649,-0.09
650,-0.09
651,-0.08
652,-0.09
653,-0.09
654,-0.09
655,-0.09
656,-0.09
657,-0.08
658,-0.09
659,-0.09
660,-0.08
661,-0.09
662,-0.09
663,-0.09
664,-0.09
665,-0.08
666,-0.09
667,-0.09
668,-0.09
669,-0.08
670,-0.08
671,-0.08
672,-0.09
673,-0.09
674,-0.09
675,-0.09
676,-0.08
677,-0.08
678,-0.08
679,-0.09
680,-0.09
681,-0.08
682,-0.09
683,-0.08
684,-0.09
685,-0.09
686,-0.09
687,-0.09
688,-0.08
689,-0.09
690,-0.09
691,-0.09
692,-0.09
693,-0.09
694,-0.09
695,-0.09
696,-0.08
697,-0.09
698,-0.10
699,-0.08
700,-0.09
701,-0.08
702,-0.09
703,-0.09
704,-0.09
705,-0.09
706,-0.09
707,-0.09
708,-0.09
709,-0.08
710,-0.09
711,-0.09
712,-0.09
713,-0.08
714,-0.09
715,-0.09
716,-0.08
717,-0.08
718,-0.09
719,-0.08
720,-0.09
721,-0.09
722,-0.08
723,-0.09
724,-0.09
725,-0.09
726,-0.08
727,-0.09
728,-0.08
729,-0.08
730,-0.09
731,-0.09
732,-0.09
733,-0.09
734,-0.09
735,-0.09
736,-0.09
737,-0.09
738,-0.09
739,-0.09
740,-0.09
741,-0.09
742,-0.08
743,-0.09
744,-0.08
745,-0.10
746,-0.09
747,-0.09
748,-0.09
749,-0.09
750,-0.10
751,-0.08
752,-0.09
753,-0.08
754,-0.09
755,-0.08
756,-0.09
757,-0.08
758,-0.08
759,-0.08
760,-0.09
761,-0.08
762,-0.09
763,-0.09
764,-0.09
765,-0.08
766,-0.08
767,-0.09
768,-0.09
769,-0.08
770,-0.09
771,-0.09
772,-0.09
773,-0.09
774,-0.09
775,-0.09
776,-0.09
777,-0.08
778,-0.09
779,-0.10
780,-0.09
781,-0.09
782,-0.09
783,-0.09
784,-0.09
785,-0.09
786,-0.09
787,-0.09
788,-0.09
789,-0.09
790,-0.09
791,-0.09
792,-0.08
793,-0.09
794,-0.09
795,-0.08
796,-0.09
797,-0.09
798,-0.09
799,-0.08
800,-0.08
801,-0.09
802,-0.09
803,-0.08
804,-0.08
805,-0.10
806,-0.08
807,-0.09
808,-0.08
809,-0.09
810,-0.08
811,-0.09
812,-0.09
813,-0.08
814,-0.08
815,-0.09
816,-0.09
817,-0.09
818,-0.09
819,-0.09
820,-0.09
821,-0.08
822,-0.09
823,-0.09
824,-0.09
825,-0.09
826,-0.08
827,-0.08
828,-0.08
829,-0.09
830,-0.08
831,-0.08
832,-0.09
833,-0.09
834,-0.09
835,-0.09
836,-0.08
837,-0.09
838,-0.09
839,-0.09
840,-0.09
841,-0.09
842,-0.08
843,-0.08
844,-0.09
845,-0.09
846,-0.09
847,-0.09
848,-0.09
849,-0.08
850,-0.09
851,-0.09
852,-0.09
853,-0.09
854,-0.08
855,-0.08
856,-0.09
857,-0.09
858,-0.09
859,-0.09
860,-0.08
861,-0.09
862,-0.09
863,-0.09
864,-0.09
865,-0.09
866,-0.09
867,-0.10
868,-0.09
869,-0.09
870,-0.09
871,-0.09
872,-0.08
873,-0.09
874,-0.09
875,-0.08
876,-0.09
877,-0.09
878,-0.09
879,-0.09
880,-0.09
881,-0.09
882,-0.09
883,-0.09
884,-0.08
885,-0.09
886,-0.09
887,-0.09
888,-0.09
889,-0.09
890,-0.10
891,-0.09
892,-0.08
893,-0.08
894,-0.09
895,-0.09
896,-0.08
897,-0.09
898,-0.09
899,-0.09
900,-0.09
901,-0.09
902,-0.09
903,-0.08
904,-0.12
905,-0.07
906,-0.11
907,-0.11
908,-0.12
909,-0.12
910,-0.11
911,-0.10
912,-0.11
913,-0.11
914,-0.11
915,-0.10
916,-0.10
917,-0.11
918,-0.10
919,-0.10
920,-0.11
921,-0.11
922,-0.12
923,-0.11
924,-0.10
925,-0.10
926,-0.09
927,-0.06
928,-0.09
929,0.07
930,0.03
931,-0.10
932,-0.11
933,-0.13
934,-0.08
935,-0.11
936,-0.17
937,-0.19
938,-0.21
939,-0.20
940,-0.07
941,-0.52
942,-0.52
943,-0.43
944,-0.42
945,-0.41
946,-0.28
947,-0.20
948,-0.23
949,-0.28
950,-0.31
951,-0.37
952,-0.47
953,-0.48
954,-0.44
955,-0.40
956,-0.39
957,-0.41
958,-0.41
959,-0.45
960,-0.51
961,-0.50
962,-0.50
963,-0.64
964,-0.60
965,-0.55
966,-0.69
967,-0.76
968,-0.66
969,-0.73
970,-0.56
971,-0.62
972,-0.64
973,-0.66
974,-0.71
975,-0.77
976,-0.79
977,-0.78
978,-0.81
979,-0.81
980,-0.81
981,-0.81
982,-0.81
983,-0.81
984,-0.85
985,-0.84
986,-0.85
987,-0.87
988,-0.89
989,-0.92
990,-0.92
991,-0.93
992,-0.96
993,-0.98
994,-0.98
995,-1.01
996,-1.04
997,-1.09
998,-1.12
999,-1.08
1000,-1.08
1001,-1.09
1002,-1.06
1003,-1.00
1004,-0.95
1005,-0.90
1006,-0.85
1007,-0.83
1008,-0.80
1009,-0.86
1010,-0.91
1011,-0.89
1012,-0.88
1013,-0.80
1014,-0.64
1015,-0.76
1016,-0.80
1017,-0.75
1018,-0.75
1019,-0.72
1020,-0.69
1021,-0.56
1022,-0.49
1023,-0.41
1024,-0.34
1025,-0.34
1026,-0.31
1027,-0.31
1028,-0.29
1029,-0.27
1030,-0.25
1031,-0.27
1032,-0.27
1033,-0.23
1034,-0.19
1035,-0.18
1036,-0.18
1037,-0.08
1038,-0.07
1039,-0.04
1040,-0.03
1041,0.00
1042,0.02
1043,0.06
1044,0.15
1045,0.15
1046,0.11
1047,0.01
1048,-0.04
1049,-0.03
1050,0.02
1051,0.03
1052,0.03
1053,0.02
1054,-0.00
1055,0.01
1056,0.02
1057,0.03
1058,-0.00
1059,0.00
1060,0.03
1061,-0.02
1062,-0.03
1063,-0.05
1064,-0.11
1065,-0.16
1066,-0.20
1067,-0.23
1068,-0.27
1069,-0.30
1070,-0.30
1071,-0.29
1072,-0.35
1073,-0.40
1074,-0.45
1075,-0.40
1076,-0.42
1077,-0.42
1078,-0.36
1079,-0.37
1080,-0.39
1081,-0.36
1082,-0.28
1083,-0.20
1084,-0.15
1085,-0.15
1086,-0.11
1087,-0.19
1088,-0.24
1089,-0.32
1090,-0.30
1091,-0.25
1092,-0.18
1093,-0.17
1094,-0.10
1095,-0.08
1096,-0.07
1097,-0.07
1098,-0.10
1099,-0.13
1100,-0.11
1101,-0.09
1102,-0.03
1103,-0.03
1104,-0.05
1105,-0.05
1106,-0.09
1107,-0.11
1108,-0.11
1109,-0.12
1110,-0.11
1111,-0.08
1112,-0.05
1113,-0.04
1114,0.00
1115,0.00
1116,-0.05
1117,-0.07
1118,-0.09
1119,-0.11
1120,-0.11
1121,-0.12
1122,-0.14
1123,-0.18
1124,-0.20
1125,-0.21
1126,-0.22
1127,-0.22
1128,-0.20
1129,-0.18
1130,-0.19
1131,-0.21
1132,-0.25
1133,-0.25
1134,-0.25
1135,-0.27
1136,-0.33
1137,-0.31
1138,-0.33
1139,-0.34
1140,-0.34
1141,-0.36
1142,-0.36
1143,-0.33
1144,-0.29
1145,-0.25
1146,-0.28
1147,-0.30
1148,-0.30
1149,-0.29
1150,-0.28
1151,-0.28
1152,-0.30
1153,-0.33
1154,-0.35
1155,-0.36
1156,-0.35
1157,-0.31
1158,-0.27
1159,-0.25
1160,-0.24
1161,-0.23
1162,-0.21
1163,-0.19
1164,-0.18
1165,-0.13
1166,-0.13
1167,-0.17
1168,-0.07
1169,-0.05
1170,-0.06
1171,-0.08
1172,-0.12
1173,-0.13
1174,-0.12
1175,-0.11
1176,-0.06
1177,0.00
1178,0.07
1179,0.09
1180,0.05
1181,0.00
1182,0.02
1183,0.06
1184,0.15
1185,0.11
1186,0.17
1187,0.09
1188,0.04
1189,0.05
1190,0.11
1191,0.18
1192,0.09
1193,-0.03
1194,-0.11
1195,-0.08
1196,-0.04
1197,-0.03
1198,-0.05
1199,-0.03
1200,-0.04
1201,-0.07
1202,-0.11
1203,-0.12
1204,-0.16
1205,-0.22
1206,-0.22
1207,-0.26
1208,-0.31
1209,-0.44
1210,-0.37
1211,-0.53
1212,-0.58
1213,-0.57
1214,-0.55
1215,-0.55
1216,-0.58
1217,-0.63
1218,-0.66
1219,-0.74
1220,-0.66
1221,-0.74
1222,-0.76
1223,-0.76
1224,-0.74
1225,-0.74
1226,-0.69
1227,-0.66
1228,-0.62
1229,-0.60
1230,-0.64
1231,-0.64
1232,-0.65
1233,-0.68
1234,-0.67
1235,-0.65
1236,-0.61
1237,-0.63
1238,-0.61
1239,-0.58
1240,-0.56
1241,-0.54
1242,-0.55
1243,-0.55
1244,-0.71
1245,-0.66
1246,-0.63
1247,-0.63
1248,-0.57
1249,-0.59
1250,-0.60
1251,-0.60
1252,-0.62
1253,-0.67
1254,-0.69
1255,-0.66
1256,-0.65
1257,-0.65
1258,-0.59
1259,-0.55
1260,-0.48
1261,-0.56
1262,-0.53
1263,-0.52
1264,-0.54
1265,-0.57
1266,-0.57
1267,-0.62
1268,-0.63
1269,-0.59
1270,-0.58
1271,-0.62
1272,-0.66
1273,-0.66
1274,-0.64
1275,-0.64
1276,-0.67
1277,-0.71
1278,-0.71
1279,-0.76
1280,-0.78
1281,-0.73
1282,-0.67
1283,-0.68
1284,-0.70
1285,-0.77
1286,-0.74
1287,-0.72
1288,-0.66
1289,-0.69
1290,-0.69
1291,-0.68
1292,-0.63
1293,-0.58
1294,-0.56
1295,-0.60
1296,-0.62
1297,-0.56
1298,-0.59
1299,-0.60
1300,-0.55
1301,-0.17
1302,-0.46
1303,-0.41
1304,-0.40
1305,-0.36
1306,-0.31
1307,-0.28
1308,-0.28
1309,-0.19
1310,-0.17
1311,-0.09
1312,-0.04
1313,-0.03
1314,-0.05
1315,-0.03
1316,-0.03
1317,-0.01
1318,0.07
1319,0.11
1320,0.17
1321,0.15
1322,0.16
1323,0.17
1324,0.14
1325,0.14
1326,0.16
1327,0.18
1328,0.21
1329,0.18
1330,0.20
1331,0.24
1332,0.23
1333,0.20
1334,0.22
1335,0.26
1336,0.24
1337,0.19
1338,0.14
1339,0.09
1340,0.05
1341,-0.04
1342,-0.09
1343,-0.08
1344,-0.14
1345,-0.23
1346,-0.22
1347,-0.15
1348,-0.25
1349,-0.29
1350,-0.32
1351,-0.40
1352,-0.50
1353,-0.51
1354,-0.50
1355,-0.46
1356,-0.33
1357,-0.26
1358,-0.40
1359,-0.47
1360,-0.41
1361,-0.45
1362,-0.47
1363,-0.50
1364,-0.50
1365,-0.49
1366,-0.47
1367,-0.47
1368,-0.37
1369,-0.47
1370,-0.57
1371,-0.45
1372,-0.38
1373,-0.33
1374,-0.29
1375,-0.26
1376,-0.29
1377,-0.31
1378,-0.27
1379,-0.33
1380,-0.42
1381,-0.31
1382,-0.31
1383,-0.37
1384,-0.38
1385,-0.31
1386,-0.29
1387,-0.29
1388,-0.32
1389,-0.31
1390,-0.29
1391,-0.32
1392,-0.38
1393,-0.51
1394,-0.68
1395,-0.66
1396,-0.69
1397,-0.72
1398,-0.74
1399,-0.74
1400,-0.79
1401,-0.85
1402,-0.92
1403,-0.93
1404,-0.88
1405,-0.82
1406,-0.79
1407,-0.81
1408,-0.82
1409,-0.85
1410,-0.82
1411,-0.79
1412,-0.69
1413,-0.58
1414,-0.48
1415,-0.35
1416,-0.24
1417,-0.17
1418,-0.14
1419,-0.10
1420,-0.06
1421,-0.02
1422,-0.01
1423,-0.05
1424,-0.10
1425,-0.09
1426,-0.09
1427,-0.05
1428,0.01
1429,0.06
1430,0.02
1431,0.05
1432,0.13
1433,0.16
1434,0.16
1435,0.20
1436,0.21
1437,0.25
1438,0.32
1439,0.37
1440,0.42
1441,0.35
1442,0.33
1443,0.25
1444,0.18
1445,0.12
1446,0.10
1447,0.13
1448,0.15
1449,0.11
1450,0.11
1451,0.09
1452,-0.04
1453,-0.10
1454,-0.08
1455,-0.06
1456,-0.15
1457,-0.19
1458,-0.19
1459,-0.19
1460,-0.18
1461,-0.22
1462,-0.23
1463,-0.24
1464,-0.31
1465,-0.29
1466,-0.29
1467,-0.29
1468,-0.27
1469,-0.24
1470,-0.25
1471,-0.32
1472,-0.43
1473,-0.48
1474,-0.45
1475,-0.43
1476,-0.40
1477,-0.34
1478,-0.28
1479,-0.25
1480,-0.24
1481,-0.29
1482,-0.30
1483,-0.30
1484,-0.29
1485,-0.27
1486,-0.25
1487,-0.21
1488,-0.19
1489,-0.18
1490,-0.18
1491,-0.17
1492,-0.17
1493,-0.21
1494,-0.22
1495,-0.25
1496,-0.28
1497,-0.32
1498,-0.43
1499,-0.44
1500,-0.43
1501,-0.42
1502,-0.43
1503,-0.46
1504,-0.49
1505,-0.49
1506,-0.49
1507,-0.46
1508,-0.39
1509,-0.38
1510,-0.35
1511,-0.30
1512,-0.24
1513,-0.24
1514,-0.23
1515,-0.23
1516,-0.19
1517,-0.17
1518,-0.21
1519,-0.17
1520,-0.11
1521,-0.09
1522,-0.12
1523,-0.12
1524,-0.08
1525,-0.06
1526,-0.03
1527,0.01
1528,0.06
1529,0.08
1530,0.09
1531,0.07
1532,0.06
1533,0.04
1534,-0.05
1535,-0.09
1536,-0.06
1537,-0.04
1538,-0.03
1539,-0.06
1540,-0.02
1541,0.05
1542,0.05
1543,0.03
1544,0.02
1545,0.02
1546,0.09
1547,0.13
1548,0.09
1549,-0.04
1550,-0.10
1551,-0.16
1552,-0.20
1553,-0.13
1554,-0.08
1555,-0.01
1556,-0.01
1557,-0.11
1558,-0.12
1559,-0.12
1560,-0.20
1561,-0.25
1562,-0.26
1563,-0.35
1564,-0.40
1565,-0.35
1566,-0.40
1567,-0.34
1568,-0.27
1569,-0.31
1570,-0.34
1571,-0.33
1572,-0.26
1573,-0.33
1574,-0.36
1575,-0.38
1576,-0.34
1577,-0.32
1578,-0.36
1579,-0.36
1580,-0.34
1581,-0.35
1582,-0.38
1583,-0.35
1584,-0.35
1585,-0.36
1586,-0.32
1587,-0.31
1588,-0.35
1589,-0.33
1590,-0.30
1591,-0.23
1592,-0.21
1593,-0.18
1594,-0.24
1595,-0.31
1596,-0.27
1597,-0.18
1598,-0.07
1599,-0.01
1600,-0.04
1601,-0.12
1602,-0.29
1603,-0.40
1604,-0.53
1605,-0.56
1606,-0.47
1607,-0.34
1608,-0.27
1609,-0.26
1610,-0.19
1611,-0.17
1612,-0.20
1613,-0.25
1614,-0.26
1615,-0.26
1616,-0.22
1617,-0.19
1618,-0.20
1619,-0.23
1620,-0.16
1621,-0.10
1622,-0.10
1623,-0.07
1624,-0.10
1625,-0.14
1626,-0.12
1627,-0.13
1628,-0.13
1629,-0.11
1630,-0.10
1631,-0.12
1632,-0.10
1633,-0.10
1634,-0.13
1635,-0.15
1636,-0.15
1637,-0.13
1638,-0.09
1639,-0.11
1640,-0.23
1641,-0.30
1642,-0.30
1643,-0.23
1644,-0.13
1645,-0.07
1646,-0.10
1647,-0.05
1648,0.01
1649,-0.09
1650,-0.20
1651,-0.10
1652,0.04
1653,0.05
1654,-0.04
1655,-0.15
1656,-0.24
1657,-0.25
1658,-0.14
1659,-0.11
1660,-0.15
1661,-0.20
